qid	label	docid	context_only_jaccard	context_only_overlap_bigram	context_only_overlap_tfidf	context_only_query_overlap	context_only_similarity	embedding_similarity	goal_only_jaccard	goal_only_overlap_bigram	goal_only_overlap_tfidf	goal_only_query_overlap	goal_only_similarity	progress_alignment_abs_diff	query_length	query_overlap_ratio	retrieved_text_length	retriever_score	source_aa_lcr	source_aa_omniscience_accuracy	source_aai	source_context_window	source_critpt	source_gdpval_aa	source_gpqa_diamond	source_hle	source_ifbench	source_scicode	source_tau_squared_bench_telecom	source_terminal_bench_hard	state_only_jaccard	state_only_overlap_bigram	state_only_overlap_tfidf	state_only_query_overlap	state_only_similarity	step_index	success_flag	task_match	task_variation_match	text_overlap_bigram	text_overlap_jaccard	text_overlap_tfidf	total_steps	trajectory_length	agent_type__anthropic_claude_3_haiku	agent_type__anthropic_claude_opus_4	agent_type__anthropic_claude_opus_4_6	agent_type__anthropic_claude_sonnet_4_6	agent_type__deepseek_deepseek_chat_v3_1	agent_type__deepseek_deepseek_r1	agent_type__deepseek_deepseek_r1_0528	agent_type__deepseek_deepseek_v3_2	agent_type__google_gemini_2_5_flash	agent_type__google_gemini_2_5_flash_lite	agent_type__google_gemini_2_5_pro	agent_type__google_gemma_4_31b_it	agent_type__meta_llama_llama_3_3_70b_instruct	agent_type__meta_llama_llama_4_maverick	agent_type__minimax_minimax_m1	agent_type__minimax_minimax_m2	agent_type__mistralai_mistral_large_2512	agent_type__openai_gpt_oss_120b	agent_type__openai_gpt_oss_20b	agent_type__qwen_qwen3_235b_a22b	agent_type__qwen_qwen3_32b	agent_type__qwen_qwen3_5_flash_02_23	agent_type__qwen_qwen3_max	agent_type__seq_2_seq	agent_type__x_ai_grok_3_mini	agent_type__x_ai_grok_4_20	agent_type__x_ai_grok_4_fast	agent_type__z_ai_glm_4_5	agent_type__z_ai_glm_5
53	6.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_10|||pick_and_place_simple|||variation_id_dbbe7a964a3950ff58dcee8b20e17807|||0	0.0	0.0	0.0	0.0	0.0	0.24876166912271738	0.08333333333333333	0.0	0.26435691638649883	0.2	0.4277584146975443	0.0	102.0	0.7962962962962963	164.0	0.0618823766708374	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.7954545454545454	0.6233766233766234	0.8104060458469811	0.8333333333333334	0.16370791389971578	0.0	1.0	1.0	0.0	0.5339805825242718	0.7166666666666667	0.5543446389941756	24.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
53	0.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_20|||pick_and_place_simple|||variation_id_dbbe7a964a3950ff58dcee8b20e17807|||0	0.0	0.0	0.0	0.0	0.0	0.2628232672899862	0.1111111111111111	0.0	0.2585647500323884	0.2	0.5179155844585397	0.0	102.0	0.8148148148148148	160.0	0.0690760537981987	21.0	17.0	12.0	200.0	0.0	0.0	37.0	4.0	36.0	19.0	21.0	1.0	0.8372093023255814	0.64	0.8504382400540913	0.8571428571428571	0.1597884780655874	0.0	1.0	0.0	0.0	0.5833333333333334	0.7586206896551724	0.6155925018421076	13.0	5.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	6.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_1|||pick_and_place_simple|||variation_id_dbbe7a964a3950ff58dcee8b20e17807|||0	0.0	0.0	0.0	0.0	0.0	0.18407709498384675	0.42857142857142855	0.0	0.5656176498454225	0.6	0.16146226680889492	0.0	102.0	0.8888888888888888	172.0	0.033884380012750626	44.0	14.0	26.0	1000.0	0.0	20.0	74.0	7.0	38.0	26.0	85.0	8.0	0.8636363636363636	0.7361111111111112	0.9649388530570226	0.9047619047619048	0.1579072944480186	0.0	1.0	1.0	0.0	0.7	0.8571428571428571	0.8751093791416755	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
53	6.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_15|||pick_and_place_simple|||variation_id_dbbe7a964a3950ff58dcee8b20e17807|||0	0.0	0.0	0.0	0.0	0.0	0.257849146043773	0.1	0.0	0.3599894377509212	0.2	0.4163432168674699	0.0	102.0	0.8703703703703703	253.0	0.06648619472980499	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8863636363636364	0.5925925925925926	0.7123458573011666	0.9285714285714286	0.18188759328647197	0.0	1.0	0.0	0.0	0.5588235294117647	0.7966101694915254	0.4323817465108864	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
53	6.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_5|||pick_and_place_simple|||variation_id_dbbe7a964a3950ff58dcee8b20e17807|||0	0.0	0.0	0.0	0.0	0.0	0.21526000811969978	0.25	0.125	0.3301054576419715	0.4	0.40487027345195603	0.0	102.0	0.8888888888888888	166.0	0.04633689299225807	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.8125	0.7435897435897436	0.9595731391360378	0.9285714285714286	0.11791600909955498	0.0	1.0	1.0	0.0	0.6666666666666666	0.7741935483870968	0.8332206062103994	40.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
54	7.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_5|||pick_two_obj_and_place|||variation_id_fd352371d585c94a4c036eb984668334|||0	0.0	0.0	0.0	0.0	0.0	0.30615288715891115	0.18181818181818182	0.0	0.02967766158382331	0.25	0.5145507626322255	0.0	69.0	0.8913043478260869	156.0	0.09372967481613159	36.0	17.0	32.0	256.0	0.0	26.0	76.0	12.0	54.0	41.0	66.0	30.0	0.8	0.6557377049180327	0.8868975378598757	0.9696969696969697	0.14351272280679223	0.0	1.0	0.0	0.0	0.5714285714285714	0.7321428571428571	0.6156774449500372	4.0	4.0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	1.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_10|||pick_two_obj_and_place|||variation_id_fd352371d585c94a4c036eb984668334|||0	0.0	0.0	0.0	0.0	0.0	0.31538983505400126	0.07692307692307693	0.0	0.10278138470488508	0.125	0.43852198368879747	0.0	69.0	0.8695652173913043	144.0	0.09947086125612259	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9142857142857143	0.8571428571428571	0.9603402020535318	0.9696969696969697	0.11467804052902975	0.0	1.0	0.0	0.0	0.6986301369863014	0.7692307692307693	0.7059880794443743	5.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
54	7.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_15|||pick_two_obj_and_place|||variation_id_fd352371d585c94a4c036eb984668334|||0	0.0	0.0	0.0	0.0	0.0	0.3193116107367933	0.06666666666666667	0.0	0.0880513445704163	0.125	0.47975753656302556	0.0	69.0	0.8913043478260869	146.0	0.10196000337600708	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9428571428571428	0.8979591836734694	0.9785910273514823	1.0	0.07640963765815188	0.0	1.0	0.0	0.0	0.7066666666666667	0.7735849056603774	0.7218480977896816	9.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
54	7.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_1|||pick_two_obj_and_place|||variation_id_fd352371d585c94a4c036eb984668334|||0	0.0	0.0	0.0	0.0	0.0	0.2573938777368096	0.18181818181818182	0.0	0.022443631434880335	0.25	0.4523711359170265	0.0	69.0	0.8913043478260869	138.0	0.06625168770551682	45.0	23.0	28.0	128.0	0.0	29.0	74.0	6.0	38.0	37.0	35.0	24.0	0.9142857142857143	0.8571428571428571	0.9603402020535318	0.9696969696969697	0.11467802602494655	0.0	1.0	0.0	0.0	0.6944444444444444	0.803921568627451	0.7189389791357904	7.0	5.0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	7.0	run_ltr_train_openrouter34_s42_bundle_google_gemini-2.5-pro_rank_20|||pick_two_obj_and_place|||variation_id_fd352371d585c94a4c036eb984668334|||0	0.0	0.0	0.0	0.0	0.0	0.32419504932253307	0.06666666666666667	0.0	0.05309685913902959	0.125	0.5632711465600727	0.0	69.0	0.8913043478260869	164.0	0.10510249435901642	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9166666666666666	0.8627450980392157	0.9650728003201098	1.0	0.09196181550597284	0.0	1.0	1.0	0.0	0.6753246753246753	0.7735849056603774	0.7422589617878331	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
55	9.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_1|||look_at_obj_in_light|||variation_id_744e04ee7e568d3be4769fb80def5012|||1	0.46	0.2918918918918919	0.6507011374163305	0.5227272727272727	0.31453520742152646	0.29035924102880883	0.7142857142857143	0.42857142857142855	0.7639169356877169	0.8333333333333334	0.39491572330585184	2.0	210.0	0.5784313725490197	108.0	0.08430849760770798	55.0	31.0	27.0	128.0	1.0	9.0	81.0	15.0	40.0	40.0	37.0	16.0	0.22727272727272727	0.06666666666666667	0.13853688851101417	0.25	0.5373926339052746	0.0	1.0	1.0	0.0	0.35046728971962615	0.5221238938053098	0.3797780837545673	9.0	5.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	3.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_5|||look_at_obj_in_light|||variation_id_744e04ee7e568d3be4769fb80def5012|||1	0.35555555555555557	0.2585034013605442	0.6364369880162046	0.36363636363636365	0.38729503484705424	0.3094440266951683	0.7142857142857143	0.42857142857142855	0.7639169356877169	0.8333333333333334	0.39491572330585184	1.0	210.0	0.5	68.0	0.09575560688972473	48.0	25.0	26.0	128.0	0.0	0.0	78.0	12.0	44.0	35.0	43.0	22.0	0.6666666666666666	0.4	0.7158651799139653	0.9	0.32570242040679986	0.0	1.0	1.0	0.0	0.3299492385786802	0.4722222222222222	0.4048286000519696	3.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
55	3.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_10|||look_at_obj_in_light|||variation_id_744e04ee7e568d3be4769fb80def5012|||1	0.45098039215686275	0.28421052631578947	0.6855219363838809	0.5227272727272727	0.321888088364794	0.3145171685815778	0.7142857142857143	0.42857142857142855	0.7639169356877169	0.8333333333333334	0.394915972902382	4.0	210.0	0.5784313725490197	88.0	0.09892105311155319	55.0	31.0	27.0	128.0	1.0	9.0	81.0	15.0	40.0	40.0	37.0	16.0	0.22727272727272727	0.06666666666666667	0.13853688851101417	0.25	0.5373929705328689	0.0	1.0	1.0	0.0	0.35046728971962615	0.5221238938053098	0.3814166233432661	9.0	5.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	3.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_20|||look_at_obj_in_light|||variation_id_744e04ee7e568d3be4769fb80def5012|||1	0.45098039215686275	0.28421052631578947	0.6799556967206121	0.5227272727272727	0.32612068238242964	0.3252082391614952	0.7142857142857143	0.42857142857142855	0.7639169356877169	0.8333333333333334	0.394915972902382	5.0	210.0	0.5784313725490197	77.0	0.10576040297746658	55.0	31.0	27.0	128.0	1.0	9.0	81.0	15.0	40.0	40.0	37.0	16.0	0.22727272727272727	0.06666666666666667	0.13853688851101417	0.25	0.5373929705328689	0.0	1.0	1.0	0.0	0.35046728971962615	0.5221238938053098	0.3713532236070765	9.0	4.0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	9.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_15|||look_at_obj_in_light|||variation_id_744e04ee7e568d3be4769fb80def5012|||1	0.34285714285714286	0.2127659574468085	0.6349455308054524	0.4090909090909091	0.32751038479629635	0.32091125145721716	0.7142857142857143	0.42857142857142855	0.7639169356877169	0.8333333333333334	0.39491572330585184	3.0	210.0	0.5	93.0	0.10298401862382889	48.0	25.0	26.0	128.0	0.0	0.0	78.0	12.0	44.0	35.0	43.0	22.0	0.4642857142857143	0.28888888888888886	0.7281790588361919	0.65	0.3355688727147961	0.0	1.0	1.0	0.0	0.30952380952380953	0.4473684210526316	0.40217340550551134	5.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
56	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_5|||pick_and_place_simple|||variation_id_08153d678d65d8530c093dc0e85970c0|||2	0.31724137931034485	0.2537313432835821	0.7230139475243669	0.359375	0.33412504428960227	0.34472023172476385	0.2	0.0	0.15515567148647186	0.6	0.5097983650812993	5.0	346.0	0.41134751773049644	29.0	0.11883203685283661	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.5384615384615384	0.28205128205128205	0.38847874626679535	0.6363636363636364	0.4019052244313022	0.0	1.0	0.0	0.0	0.26688102893890675	0.36024844720496896	0.4221243289841654	6.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
56	10.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_1|||pick_and_place_simple|||variation_id_08153d678d65d8530c093dc0e85970c0|||2	0.32116788321167883	0.23715415019762845	0.5540820296637555	0.34375	0.3883633031589683	0.33800451160079403	0.3	0.1	0.6948496782449195	0.6	0.4787150936679657	5.0	346.0	0.40425531914893614	112.0	0.11424706876277924	50.0	15.0	32.0	1000.0	1.0	0.0	79.0	11.0	46.0	41.0	90.0	17.0	0.56	0.3157894736842105	0.47022235008231517	0.6363636363636364	0.42719682496212585	0.0	1.0	0.0	0.0	0.2611683848797251	0.37748344370860926	0.34423140359934923	10.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
56	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_10|||pick_and_place_simple|||variation_id_08153d678d65d8530c093dc0e85970c0|||2	0.3191489361702128	0.2589641434262948	0.692032834079354	0.3515625	0.34475018803379504	0.3499757606516657	0.0	0.0	0.0	0.0	0.5521024375553527	3.0	346.0	0.3829787234042553	73.0	0.12248305231332779	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.4166666666666667	0.2	0.1996661503567243	0.45454545454545453	0.5784600935898521	0.0	1.0	0.0	0.0	0.2807017543859649	0.34394904458598724	0.37491069185869297	7.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
56	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_20|||pick_and_place_simple|||variation_id_08153d678d65d8530c093dc0e85970c0|||2	0.32116788321167883	0.25206611570247933	0.610971085343266	0.34375	0.3636948434073671	0.3594122128277754	0.07692307692307693	0.0	0.02553148050709542	0.2	0.5741084631040637	2.0	346.0	0.3546099290780142	91.0	0.12917716801166534	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.23076923076923078	0.08333333333333333	0.3178244716450747	0.2727272727272727	0.5262076525848333	0.0	1.0	0.0	0.0	0.24113475177304963	0.31645569620253167	0.3046204598168999	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
56	4.0	run_ltr_train_openrouter34_s42_bundle_meta-llama_llama-3.3-70b-instruct_rank_15|||pick_and_place_simple|||variation_id_08153d678d65d8530c093dc0e85970c0|||2	0.17482517482517482	0.09811320754716982	0.5540597209924829	0.1953125	0.3759357962584731	0.3555507050816725	0.3	0.1	0.6948496782449195	0.6	0.4787150936679657	8.0	346.0	0.2695035460992908	47.0	0.12641632556915283	50.0	15.0	32.0	1000.0	1.0	0.0	79.0	11.0	46.0	41.0	90.0	17.0	0.14814814814814814	0.02631578947368421	0.07694145740321785	0.18181818181818182	0.5568697953117725	0.0	1.0	0.0	0.0	0.12956810631229235	0.24516129032258063	0.3794254000965323	10.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
58	10.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-chat-v3.1_rank_20|||pick_clean_then_place_in_recep|||variation_id_7352d57e5bb9cbd62a256380c5137190|||0	0.0	0.0	0.0	0.0	0.0	0.29142501065399873	0.15384615384615385	0.0	0.32434454927668865	0.25	0.4219614429884637	0.0	111.0	0.9074074074074074	257.0	0.08492856472730637	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.7272727272727273	0.6	0.8971737962501787	0.975609756097561	0.1883703756053894	0.0	1.0	1.0	0.0	0.5396825396825397	0.6901408450704225	0.64084215751799	8.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
58	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-chat-v3.1_rank_15|||pick_clean_then_place_in_recep|||variation_id_7352d57e5bb9cbd62a256380c5137190|||0	0.0	0.0	0.0	0.0	0.0	0.28630404165152007	0.25	0.0	0.4320983238492926	0.375	0.3909035894443504	0.0	111.0	0.9259259259259259	219.0	0.08197002857923508	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.7407407407407407	0.6161616161616161	0.9076733947755994	0.975609756097561	0.1845770267730289	0.0	1.0	1.0	0.0	0.552	0.7142857142857143	0.6726511083897407	11.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
58	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-chat-v3.1_rank_1|||pick_clean_then_place_in_recep|||variation_id_7352d57e5bb9cbd62a256380c5137190|||0	0.0	0.0	0.0	0.0	0.0	0.22127151165650433	0.25	0.0	0.5085894596360436	0.375	0.3756814957592454	0.0	111.0	0.8888888888888888	157.0	0.048961084336042404	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9047619047619048	0.8028169014084507	0.9782481123068569	0.926829268292683	0.10022627352354575	0.0	1.0	1.0	0.0	0.6770833333333334	0.8421052631578947	0.8658591290819685	17.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
58	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-chat-v3.1_rank_5|||pick_clean_then_place_in_recep|||variation_id_7352d57e5bb9cbd62a256380c5137190|||0	0.0	0.0	0.0	0.0	0.0	0.2580812483229769	0.16666666666666666	0.0	0.33952896169779967	0.25	0.3812519259950767	0.0	111.0	0.9074074074074074	204.0	0.06660593301057816	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9090909090909091	0.7402597402597403	0.9472734842008986	0.975609756097561	0.12608304441579696	0.0	1.0	1.0	0.0	0.6372549019607843	0.8166666666666667	0.756981093966168	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
58	4.0	run_ltr_train_openrouter34_s42_bundle_deepseek_deepseek-chat-v3.1_rank_10|||pick_clean_then_place_in_recep|||variation_id_7352d57e5bb9cbd62a256380c5137190|||0	0.0	0.0	0.0	0.0	0.0	0.27183556575851525	0.25	0.0	0.5085894596360436	0.375	0.3756814957592454	0.0	111.0	0.9259259259259259	219.0	0.07389459013938904	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.7407407407407407	0.6161616161616161	0.9076733947755994	0.975609756097561	0.1845770267730289	0.0	1.0	1.0	0.0	0.5564516129032258	0.7246376811594203	0.6767823606276411	17.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
61	6.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-max_rank_10|||pick_heat_then_place_in_recep|||variation_id_2dd0c44038280696fe872407c65eb638|||0	0.0	0.0	0.0	0.0	0.0	0.27307640396043714	0.2727272727272727	0.09090909090909091	0.0722812692072219	0.5	0.43827793604456267	0.0	118.0	0.9636363636363636	206.0	0.07457063347101212	37.0	23.0	41.0	200.0	0.0	41.0	67.0	7.0	55.0	38.0	97.0	39.0	0.88	0.8372093023255814	0.9854026804037184	1.0	0.12677595686363569	0.0	1.0	1.0	0.0	0.7592592592592593	0.8153846153846154	0.893430899208326	8.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
61	0.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-max_rank_15|||pick_heat_then_place_in_recep|||variation_id_2dd0c44038280696fe872407c65eb638|||0	0.0	0.0	0.0	0.0	0.0	0.2820175879597321	0.2727272727272727	0.09090909090909091	0.11386944950738201	0.5	0.4344525308318132	0.0	118.0	0.9272727272727272	194.0	0.07953383773565292	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.9347826086956522	0.8846153846153846	0.9888703167485332	0.9772727272727273	0.07161270807257705	0.0	1.0	1.0	0.0	0.797979797979798	0.8360655737704918	0.9017325511060612	8.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
61	6.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-max_rank_20|||pick_heat_then_place_in_recep|||variation_id_2dd0c44038280696fe872407c65eb638|||0	0.0	0.0	0.0	0.0	0.0	0.2859874779150037	0.2727272727272727	0.09090909090909091	0.11219095224831062	0.5	0.43997177337471804	0.0	118.0	0.9272727272727272	251.0	0.08178871870040894	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.7962962962962963	0.71875	0.9688530248384458	0.9772727272727273	0.14964015728977448	0.0	1.0	1.0	0.0	0.6752136752136753	0.7391304347826086	0.8690065731281833	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
61	6.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-max_rank_5|||pick_heat_then_place_in_recep|||variation_id_2dd0c44038280696fe872407c65eb638|||0	0.0	0.0	0.0	0.0	0.0	0.27009151615211463	0.2727272727272727	0.09090909090909091	0.07220984290013435	0.5	0.4314885820790762	0.0	118.0	0.9454545454545454	209.0	0.07294938713312149	44.0	16.0	24.0	131.0	0.0	17.0	67.0	5.0	58.0	36.0	45.0	5.0	0.9347826086956522	0.7906976744186046	0.9547701643355163	0.9772727272727273	0.1216436037910321	0.0	1.0	1.0	0.0	0.7222222222222222	0.8524590163934426	0.8074669957696977	11.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
61	6.0	run_ltr_train_openrouter34_s42_bundle_qwen_qwen3-max_rank_1|||pick_heat_then_place_in_recep|||variation_id_2dd0c44038280696fe872407c65eb638|||0	0.0	0.0	0.0	0.0	0.0	0.22357319465291708	0.3333333333333333	0.1111111111111111	0.47131074390295535	0.5	0.33442772707297497	0.0	118.0	0.9636363636363636	239.0	0.049984902143478394	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.9010989010989011	0.9298245614035088	0.9447444464913379	8.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
62	6.0	run_ltr_train_openrouter34_s42_bundle_openai_gpt-5.4_rank_1|||pick_and_place_simple|||variation_id_d03ba92780f4259567e80e37efd116ad|||0	0.0	0.0	0.0	0.0	0.0	0.08788711849066247	1.0	1.0	1.0	1.0	1.0525628941208193e-06	0.0	75.0	1.0	139.0	0.007724105846136808	65.0	41.0	43.0	200.0	0.0	46.0	81.0	13.0	43.0	47.0	86.0	41.0	0.9444444444444444	0.9038461538461539	0.9784849790776464	1.0	0.09010076750743105	0.0	1.0	1.0	0.0	0.9242424242424242	0.9565217391304348	0.9619346287039181	4.0	4.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
